Root_Example-bezier
1.000000000 0.000000000
0.978910212 0.002981514
0.958064679 0.005866192
0.937462782 0.008655147
0.917103903 0.011349491
0.896987423 0.013950339
0.877112725 0.016458803
0.857479189 0.018875996
0.838086198 0.021203031
0.818933133 0.023441022
0.800019375 0.025591081
0.781344307 0.027654321
0.762907310 0.029631856
0.744707765 0.031524798
0.726745055 0.033334261
0.709018560 0.035061357
0.691527663 0.036707201
0.674271745 0.038272904
0.657250188 0.039759579
0.640462373 0.041168341
0.623907682 0.042500301
0.607585497 0.043756574
0.591495199 0.044938272
0.575636170 0.046046507
0.560007791 0.047082394
0.544609445 0.048047045
0.529440513 0.048941574
0.514500376 0.049767092
0.499788416 0.050524715
0.485304015 0.051215553
0.471046554 0.051840721
0.457015415 0.052401332
0.443209980 0.052898498
0.429629630 0.053333333
0.416273747 0.053706950
0.403141712 0.054020462
0.390232908 0.054274981
0.377546715 0.054471622
0.365082516 0.054611496
0.352839692 0.054695718
0.340817624 0.054725399
0.329015695 0.054701654
0.317433286 0.054625595
0.306069778 0.054498335
0.294924554 0.054320988
0.283996995 0.054094666
0.273286482 0.053820482
0.262792397 0.053499550
0.252514122 0.053132983
0.242451038 0.052721893
0.232602528 0.052267394
0.222967972 0.051770599
0.213546752 0.051232620
0.204338250 0.050654571
0.195341848 0.050037566
0.186556927 0.049382716
0.177982869 0.048691135
0.169619056 0.047963937
0.161464868 0.047202234
0.153519688 0.046407138
0.145782898 0.045579765
0.138253878 0.044721225
0.130932012 0.043832633
0.123816679 0.042915101
0.116907263 0.041969743
0.110203144 0.040997672
0.103703704 0.040000000
0.097408325 0.038977841
0.091316388 0.037932307
0.085427276 0.036864513
0.079740369 0.035775570
0.074255049 0.034666592
0.068970699 0.033538693
0.063886699 0.032392984
0.059002431 0.031230579
0.054317277 0.030052592
0.049830619 0.028860135
0.045541838 0.027654321
0.041450316 0.026436263
0.037555434 0.025207075
0.033856574 0.023967870
0.030353118 0.022719760
0.027044447 0.021463858
0.023929943 0.020201278
0.021008988 0.018933133
0.018280963 0.017660536
0.015745250 0.016384599
0.013401230 0.015106436
0.011248285 0.013827160
0.009285797 0.012547885
0.007513148 0.011269722
0.005929719 0.009993785
0.004534891 0.008721188
0.003328046 0.007453043
0.002308567 0.006190463
0.001475834 0.004934561
0.000829229 0.003686451
0.000368134 0.002447246
0.000091930 0.001218058
0.000000000 0.000000000
0.000076780 -0.000605999
0.000308152 -0.001211627
0.000695662 -0.001816512
0.001240855 -0.002420285
0.001945277 -0.003022573
0.002810474 -0.003623007
0.003837992 -0.004221214
0.005029378 -0.004816825
0.006386176 -0.005409467
0.007909933 -0.005998769
0.009602195 -0.006584362
0.011464507 -0.007165874
0.013498416 -0.007742933
0.015705468 -0.008315169
0.018087208 -0.008882211
0.020645183 -0.009443687
0.023380937 -0.009999227
0.026296018 -0.010548460
0.029391971 -0.011091014
0.032670342 -0.011626519
0.036132677 -0.012154604
0.039780521 -0.012674897
0.043615422 -0.013187028
0.047638924 -0.013690625
0.051852573 -0.014185318
0.056257916 -0.014670736
0.060856499 -0.015146506
0.065649867 -0.015612260
0.070639566 -0.016067625
0.075827142 -0.016512230
0.081214141 -0.016945704
0.086802109 -0.017367677
0.092592593 -0.017777778
0.098587137 -0.018175635
0.104787287 -0.018560877
0.111194591 -0.018933133
0.117810592 -0.019292033
0.124636839 -0.019637205
0.131674875 -0.019968278
0.138926249 -0.020284881
0.146392504 -0.020586644
0.154075187 -0.020873195
0.161975845 -0.021144163
0.170096022 -0.021399177
0.178437265 -0.021637866
0.187001120 -0.021859860
0.195789133 -0.022064786
0.204802849 -0.022252275
0.214043815 -0.022421954
0.223513577 -0.022573454
0.233213679 -0.022706403
0.243145670 -0.022820430
0.253311093 -0.022915163
0.263711495 -0.022990233
0.274348422 -0.023045267
0.285223421 -0.023079896
0.296338036 -0.023093747
0.307693814 -0.023086451
0.319292301 -0.023057635
0.331135042 -0.023006929
0.343223584 -0.022933962
0.355559472 -0.022838362
0.368144252 -0.022719760
0.380979471 -0.022577783
0.394066674 -0.022412061
0.407407407 -0.022222222
0.421003217 -0.022007897
0.434855648 -0.021768713
0.448966246 -0.021504299
0.463336559 -0.021214285
0.477968131 -0.020898300
0.492862509 -0.020555973
0.508021239 -0.020186932
0.523445866 -0.019790807
0.539137936 -0.019367226
0.555098995 -0.018915819
0.571330590 -0.018436214
0.587834266 -0.017928041
0.604611568 -0.017390928
0.621664044 -0.016824505
0.638993238 -0.016228400
0.656600697 -0.015602242
0.674487967 -0.014945661
0.692656593 -0.014258285
0.711108122 -0.013539744
0.729844100 -0.012789666
0.748866071 -0.012007680
0.768175583 -0.011193416
0.787774181 -0.010346501
0.807663411 -0.009466566
0.827844819 -0.008553240
0.848319951 -0.007606150
0.869090353 -0.006624927
0.890157570 -0.005609199
0.911523149 -0.004558595
0.933188636 -0.003472744
0.955155576 -0.002351275
0.977425515 -0.001193818
1.000000000 0.000000000
